origin,destination,hr,km
Africa:Guinea:Nzerekore:Macenta,Africa:Liberia:Sinoe,,367.84339140025975
Africa:Guinea:Nzerekore:Nzerekore,Africa:Guinea:Nzerekore:Yamou,,61.448090824438395
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Eastern:Kailahun,,204.67737569432575
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Eastern:Kenema,,260.5441757736853
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Eastern:Kono,,243.7956399940883
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Northern:Bombali,,406.00527709916355
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Northern:Kambia,,490.5661552198708
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Northern:Koinadugu,,318.3206643545239
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Northern:Port Loko,,475.27492594594435
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Northern:Tonkolili,,360.3415631273074
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Southern:Bo,,323.674708093896
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Southern:Bonthe,,417.4229942693438
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Southern:Moyamba,,439.4114218282585
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Southern:Pujehun,,328.52550064326823
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Western:Western Rural,,480.92380869603824
Africa:Guinea:Nzerekore:Nzerekore,Africa:Sierra Leone:Western:Western Urban,,495.8532775801367
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Bomi,,279.4971176110272
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Bong,,116.9697094215247
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Gbapolu,,197.7330819484975
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:GrandBassa,,263.06209570548356
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Grand Cape Mount,,298.4511929230676
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:GrandGedeh,,223.69939518967814
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:GrandKru,,370.40571182188256
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Lofa,,125.69527929923557
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Margibi,,264.27084867623495
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Maryland,,403.30090705201735
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Montserrado,,278.23584601868697
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Nimba,,102.14312522086053
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:River Cess,,284.0511349660202
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:River Gee,,326.0462381927792
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Sinoe,,317.3940065410107
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Eastern:Kailahun,,180.84614867874808
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Eastern:Kenema,,227.62978101946908
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Eastern:Kono,,233.13694381545665
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Bombali,,393.8076515505561
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Kambia,,468.49703202509824
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Koinadugu,,315.58525438048275
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Port Loko,,448.827598103227
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Tonkolili,,339.60448735908307
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Bo,,290.11764626710146
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Bonthe,,377.2512686295806
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Moyamba,,404.8761307591416
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Pujehun,,280.99125595941285
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Western:Western Rural,,450.4085432818678
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Western:Western Urban,,467.29575664852433
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Bomi,,221.97155792173874
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Bong,,56.07139571311535
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Gbapolu,,156.33778012784873
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:GrandBassa,,202.3389302605914
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Grand Cape Mount,,245.98373115725101
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:GrandGedeh,,203.06185127198327
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:GrandKru,,333.02481990588313
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Lofa,,113.62476656039965
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Margibi,,203.28994337175757
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Maryland,,372.5996722578079
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Montserrado,,218.66839178508516
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Nimba,,78.13921091602562
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:River Cess,,227.9878738871062
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:River Gee,,302.89789140716346
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Sinoe,,268.10273863335965
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Eastern:Kenema,,63.08161802341983
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Eastern:Kono,,66.47955966301923
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Bombali,,215.43268424120802
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Kambia,,288.19651447325623
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Koinadugu,,152.3260920072216
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Port Loko,,270.84766725185204
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Tonkolili,,158.79792332328583
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Bo,,122.80882321720875
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Bonthe,,222.9078779097105
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Moyamba,,237.22399995543208
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Pujehun,,161.84268442494255
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Western:Western Rural,,276.4592840030697
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Western:Western Urban,,291.17693766958814
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Bomi,,182.5118334504625
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Bong,,164.97005262887558
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Gbapolu,,64.39506188218856
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:GrandBassa,,261.6836988447985
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Grand Cape Mount,,161.40618928900986
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:GrandGedeh,,374.30117568303285
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:GrandKru,,474.3422214592316
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Lofa,,80.44708738240926
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Margibi,,215.14536781494866
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Maryland,,524.0855567401958
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Montserrado,,201.91697554405062
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Nimba,,256.47919951182166
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:River Cess,,321.40415034425286
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:River Gee,,467.34867974763296
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Sinoe,,384.1470652430863
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Eastern:Kono,,93.76722321231948
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Bombali,,193.23661157484395
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Kambia,,245.65852503424512
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Koinadugu,,160.74639713375274
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Port Loko,,222.35355244964407
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Tonkolili,,124.32458974675134
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Bo,,63.183636201482095
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Bonthe,,160.3861991016083
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Moyamba,,178.91766063815973
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Pujehun,,105.70806569297991
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Western:Western Rural,,222.78857148165935
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Western:Western Urban,,239.85124526542293
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Bomi,,156.49135250256796
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Bong,,198.83667251487412
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Gbapolu,,76.49133184596884
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:GrandBassa,,259.47574402772904
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Grand Cape Mount,,119.95828602124188
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:GrandGedeh,,407.65847965712385
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:GrandKru,,489.6315994959404
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Lofa,,140.69643540705397
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Margibi,,202.97269698060526
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Maryland,,543.1060484657903
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Montserrado,,181.19181181163162
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Nimba,,298.20138987493584
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:River Cess,,325.1694755521832
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:River Gee,,494.5115501970509
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Sinoe,,392.321809469479
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Bombali,,162.40904158278244
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Kambia,,250.59648570103494
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Koinadugu,,86.64718594907087
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Port Loko,,241.62030725495626
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Tonkolili,,122.33308149398547
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Bo,,128.2688722865539
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Bonthe,,228.36328502876304
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Moyamba,,227.29681186989828
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Pujehun,,198.56655679931907
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Western:Western Rural,,255.12076790180544
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Western:Western Urban,,265.30849890008415
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Bomi,,241.89402584653763
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Bong,,226.48385943516257
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Gbapolu,,129.95803106067612
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:GrandBassa,,327.84844368163795
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Grand Cape Mount,,212.06496940852966
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:GrandGedeh,,432.84355875980395
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:GrandKru,,539.3124430503733
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Lofa,,120.82632220278951
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Margibi,,279.4420662574692
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Maryland,,587.9850365657653
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Montserrado,,263.5912843594049
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Nimba,,310.96454448509127
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:River Cess,,387.8815151039258
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:River Gee,,528.449818369403
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Sinoe,,450.3659368661947
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Kambia,,108.29563388391253
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Koinadugu,,99.89633857498448
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Port Loko,,122.07755334522177
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Tonkolili,,73.60376777014126
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Bo,,161.20581449819585
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Bonthe,,201.91845298730843
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Moyamba,,163.39991819669197
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Pujehun,,252.71012611128907
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Western:Western Rural,,152.29144456142714
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Western:Western Urban,,148.46735742256567
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Bomi,,340.6883157194938
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Bong,,380.0380127881557
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Gbapolu,,264.9381810012524
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:GrandBassa,,451.86082575039234
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Grand Cape Mount,,293.0413619341281
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:GrandGedeh,,589.7212959315741
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:GrandKru,,682.2122903770742
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Lofa,,282.96769557852986
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Margibi,,393.0225418229445
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Maryland,,734.7046207991266
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Montserrado,,367.5308455718735
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Nimba,,470.8747536517268
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:River Cess,,518.2322729379565
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:River Gee,,681.7958798721145
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Sinoe,,585.5584123887413
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Northern:Koinadugu,,205.58650431644358
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Northern:Port Loko,,40.45025232607017
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Northern:Tonkolili,,130.2249357248189
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Bo,,190.85329154043404
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Bonthe,,170.85979893896115
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Moyamba,,117.85680400132705
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Pujehun,,262.20079384980914
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Western:Western Rural,,73.14744992373294
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Western:Western Urban,,55.671713986685816
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Bomi,,364.4426353857474
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Bong,,444.30848904458844
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Gbapolu,,322.13906180396083
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:GrandBassa,,485.2910854083144
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Grand Cape Mount,,311.6166028240147
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:GrandGedeh,,653.2700194113539
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:GrandKru,,725.7873928950302
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Lofa,,364.9034864678468
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Margibi,,422.2526935016262
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Maryland,,781.8119330655314
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Montserrado,,392.0426428112295
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Nimba,,542.2190967358168
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:River Cess,,553.9663866000942
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:River Gee,,738.4318361802564
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Sinoe,,623.4876329723477
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Northern:Port Loko,,210.49681007489434
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Northern:Tonkolili,,104.7675574482388
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Bo,,164.5014139924606
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Bonthe,,246.03022885705158
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Moyamba,,225.49669790605066
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Pujehun,,253.40190485995763
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Western:Western Rural,,234.2766129367193
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Western:Western Urban,,236.90874199139688
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Bomi,,316.9550138727344
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Bong,,312.66120778807795
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Gbapolu,,213.90046035714266
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:GrandBassa,,411.55646194721834
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Grand Cape Mount,,279.3287932753255
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:GrandGedeh,,517.2484379633783
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:GrandKru,,625.9581163432836
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Lofa,,201.97113558509912
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Margibi,,359.9835009037494
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Maryland,,674.5090920014756
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Montserrado,,340.8745463366742
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Nimba,,393.72371284506283
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:River Cess,,473.12829478813813
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:River Gee,,613.982996140746
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Sinoe,,536.4492667587555
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Northern:Tonkolili,,119.41232776214974
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Bo,,163.35358555582036
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Bonthe,,131.2680753579559
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Moyamba,,77.95783796898412
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Pujehun,,226.94843577312128
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Western:Western Rural,,34.803829891697646
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Western:Western Urban,,26.641263500501015
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Bomi,,330.5296299092609
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Bong,,420.82570461220064
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Gbapolu,,298.10921312480644
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:GrandBassa,,452.4433325517232
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Grand Cape Mount,,277.32223699696254
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:GrandGedeh,,628.0210006588998
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:GrandKru,,694.2680427340898
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Lofa,,349.8667330617291
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Margibi,,388.9462471178621
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Maryland,,751.0451309379945
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Montserrado,,357.99463134398303
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Nimba,,520.5416025491652
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:River Cess,,521.2409876752336
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:River Gee,,710.5525578027438
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Sinoe,,590.9543742311113
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Bo,,87.64502936511175
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Bonthe,,144.40139217569254
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Moyamba,,120.78070867690926
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Pujehun,,179.77332635828787
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Western:Western Rural,,135.7968221526569
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Western:Western Urban,,143.69866588796572
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Bomi,,267.38425528394725
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Bong,,319.0121575025954
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Gbapolu,,199.31160972455768
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:GrandBassa,,380.2482517489303
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Grand Cape Mount,,219.43838201888428
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:GrandGedeh,,529.0888596181414
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:GrandKru,,613.7148661257811
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Lofa,,234.6862835805974
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Margibi,,320.49579146419006
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Maryland,,667.4185815947757
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Montserrado,,294.37298039387275
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Nimba,,414.54970164530164
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:River Cess,,447.30884197680274
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:River Gee,,618.0480325741361
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Sinoe,,515.3243864957878
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Southern:Bonthe,,102.10243135929139
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Southern:Moyamba,,115.74482855608483
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Southern:Pujehun,,93.22253876453387
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Western:Western Rural,,160.6536771499112
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Western:Western Urban,,178.8002859328876
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Bomi,,181.16400078907822
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Bong,,258.31058667838704
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Gbapolu,,135.8383044074005
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:GrandBassa,,297.67388503776465
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Grand Cape Mount,,131.9881721639992
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:GrandGedeh,,464.68056225196483
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:GrandKru,,535.8161132357017
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Lofa,,202.58470323136473
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Margibi,,236.1755552233296
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Maryland,,591.3096759526854
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Montserrado,,208.50744403302687
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Nimba,,359.09922461847395
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:River Cess,,365.784709903545
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:River Gee,,547.8743927713269
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Sinoe,,434.79287577495603
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Southern:Moyamba,,53.410320440560184
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Southern:Pujehun,,110.25278690933528
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Western:Western Rural,,107.34397478537346
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Western:Western Urban,,130.7493571231165
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Bomi,,213.71253494640646
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Bong,,337.31673690393876
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Gbapolu,,221.2524517884537
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:GrandBassa,,336.34489068236996
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Grand Cape Mount,,161.2839704792864
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:GrandGedeh,,532.9165548325514
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:GrandKru,,579.534139898485
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Lofa,,300.91066020342925
