origin,destination,hr,km
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:River Cess,6.083888889,359.217
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:River Gee,6.391111111,392.958
Africa:Guinea:Nzerekore:Nzerekore,Africa:Liberia:Sinoe,6.365555556,383.12
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Eastern:Kailahun,5.325833333,330.862
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Eastern:Kenema,7.042777778,447.538
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Eastern:Kono,7.908611111,497.576
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Bombali,10.55111111,697.378
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Kambia,11.24083333,785.115
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Koinadugu,8.201666667,582.562
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Port Loko,10.54833333,731.365
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Northern:Tonkolili,9.7475,646.649
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Bo,7.953333333,515.503
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Bonthe,9.788055556,626.579
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Moyamba,9.394722222,619.573
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Southern:Pujehun,8.524722222,557.708
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Western:Western Rural,10.53472222,720.655
Africa:Guinea:Nzerekore:Yamou,Africa:Sierra Leone:Western:Western Urban,10.98694444,749.13
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Bomi,4.530277778,345.866
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Bong,1.851666667,126.584
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Gbapolu,9.44,514.342
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:GrandBassa,3.131944444,198.768
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Grand Cape Mount,6.001388889,403.136
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:GrandGedeh,5.711388889,306.251
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:GrandKru,9.6675,566.785
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Lofa,2.960833333,169.113
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Margibi,3.131666667,231.524
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Maryland,8.784166667,535.782
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Montserrado,2.909722222,224.742
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Nimba,2.318611111,119.175
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:River Cess,5.595555556,348.924
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:River Gee,6.598611111,391.266
Africa:Guinea:Nzerekore:Yamou,Africa:Liberia:Sinoe,6.572777778,381.428
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Eastern:Kenema,1.716944444,116.677
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Eastern:Kono,2.582777778,166.715
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Bombali,5.225277778,366.517
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Kambia,5.915,454.254
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Koinadugu,5.521111111,418.71
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Port Loko,5.2225,400.504
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Northern:Tonkolili,4.421666667,315.787
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Bo,2.6275,184.641
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Bonthe,4.462222222,295.717
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Moyamba,4.068888889,288.711
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Southern:Pujehun,3.198888889,226.846
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Western:Western Rural,5.208888889,389.794
Africa:Sierra Leone:Eastern:Kailahun,Africa:Sierra Leone:Western:Western Urban,5.661111111,418.268
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Bomi,3.919444444,291.756
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Bong,4.575277778,335.517
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Gbapolu,8.929166667,456.368
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:GrandBassa,5.855555556,407.701
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Grand Cape Mount,4.748333333,300.208
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:GrandGedeh,9.069166667,604.71
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:GrandKru,13.02527778,865.244
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Lofa,2.146388889,141.67
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Margibi,5.855277778,440.457
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Maryland,12.14166667,834.242
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Montserrado,5.633055556,433.675
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Nimba,5.676388889,417.634
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:River Cess,8.319166667,557.857
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:River Gee,9.956111111,689.726
Africa:Sierra Leone:Eastern:Kailahun,Africa:Liberia:Sinoe,9.930555556,679.887
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Eastern:Kono,2.110277778,132.24
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Bombali,3.735,253.315
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Kambia,4.321944444,330.291
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Koinadugu,4.031111111,305.508
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Port Loko,3.629444444,276.541
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Northern:Tonkolili,2.931666667,202.585
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Bo,0.984722222,68.524
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Bonthe,2.819166667,179.6
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Moyamba,2.426111111,172.594
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Southern:Pujehun,1.555833333,110.729
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Western:Western Rural,3.565833333,273.677
Africa:Sierra Leone:Eastern:Kenema,Africa:Sierra Leone:Western:Western Urban,4.018333333,302.151
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Bomi,3.023333333,218.41
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Bong,6.276944444,452.058
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Gbapolu,8.032777778,383.021
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:GrandBassa,7.349166667,491.153
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Grand Cape Mount,3.851944444,226.861
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:GrandGedeh,10.77055556,721.251
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:GrandKru,14.72694444,981.785
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Lofa,3.848055556,258.21
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Margibi,4.626666667,330.328
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Maryland,13.84333333,950.782
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Montserrado,4.401111111,323.421
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Nimba,7.378055556,534.175
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:River Cess,7.256388889,485.246
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:River Gee,11.65777778,806.266
Africa:Sierra Leone:Eastern:Kenema,Africa:Liberia:Sinoe,10.16027778,630.403
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Bombali,3.643611111,239.196
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Kambia,4.333333333,326.933
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Koinadugu,3.939444444,291.39
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Port Loko,3.640555556,273.183
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Northern:Tonkolili,2.84,188.467
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Bo,2.990833333,194.27
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Bonthe,4.825277778,305.346
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Moyamba,4.025,272.75
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Southern:Pujehun,3.567222222,236.541
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Western:Western Rural,4.316944444,327.97
Africa:Sierra Leone:Eastern:Kono,Africa:Sierra Leone:Western:Western Urban,4.769166667,356.444
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Bomi,5.023333333,346.312
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Bong,7.161666667,502.106
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Gbapolu,10.03305556,510.924
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:GrandBassa,8.441944444,574.29
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Grand Cape Mount,5.851944444,354.764
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:GrandGedeh,11.65527778,771.299
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:GrandKru,15.61166667,1031.833
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Lofa,4.732777778,308.259
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Margibi,6.626944444,458.23
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Maryland,14.72805556,1000.831
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Montserrado,6.401111111,451.323
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Nimba,8.262777778,584.223
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:River Cess,9.256666667,613.149
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:River Gee,12.5425,856.315
Africa:Sierra Leone:Eastern:Kono,Africa:Liberia:Sinoe,12.16055556,758.305
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Kambia,2.321388889,147.398
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Koinadugu,2.401388889,133.219
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Port Loko,1.829722222,110.042
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Northern:Tonkolili,2.064722222,107.005
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Bo,2.896111111,193.991
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Bonthe,4.569444444,268.784
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Moyamba,3.366944444,185.61
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Southern:Pujehun,3.882777778,267.226
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Western:Western Rural,3.009444444,214.65
Africa:Sierra Leone:Northern:Bombali,Africa:Sierra Leone:Western:Western Urban,3.461666667,243.124
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Bomi,6.019722222,432.327
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Bong,9.478888889,689.439
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Gbapolu,11.02916667,596.938
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:GrandBassa,10.34555556,705.07
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Grand Cape Mount,6.848333333,440.778
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:GrandGedeh,13.9725,958.632
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:GrandKru,17.92861111,1219.166
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Lofa,7.343055556,508.061
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Margibi,7.623055556,544.245
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Maryland,17.04527778,1188.163
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Montserrado,7.397222222,537.338
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Nimba,10.58,771.556
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:River Cess,10.25277778,699.163
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:River Gee,14.85972222,1043.647
Africa:Sierra Leone:Northern:Bombali,Africa:Liberia:Sinoe,13.15666667,844.32
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Northern:Koinadugu,3.336944444,265.923
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Northern:Port Loko,0.776111111,50.079
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Northern:Tonkolili,2.850555556,210.771
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Bo,3.459722222,263.499
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Bonthe,4.145,303.437
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Moyamba,2.390833333,181.058
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Southern:Pujehun,4.455833333,337.357
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Western:Western Rural,1.8475,141.019
Africa:Sierra Leone:Northern:Kambia,Africa:Sierra Leone:Western:Western Urban,2.299722222,169.493
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Bomi,6.5925,502.457
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Bong,10.05194444,759.569
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Gbapolu,11.60222222,667.068
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:GrandBassa,10.91861111,775.2
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Grand Cape Mount,7.421388889,510.908
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:GrandGedeh,14.54555556,1028.762
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:GrandKru,18.50166667,1289.296
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Lofa,8.035833333,595.914
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Margibi,8.196111111,614.375
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Maryland,17.61833333,1258.293
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Montserrado,7.970277778,607.468
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Nimba,11.15277778,841.686
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:River Cess,10.82583333,769.293
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:River Gee,15.43277778,1113.777
Africa:Sierra Leone:Northern:Kambia,Africa:Liberia:Sinoe,13.72972222,914.45
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Northern:Port Loko,2.639444444,212.057
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Northern:Tonkolili,2.191666667,144.658
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Bo,3.202222222,246.185
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Bonthe,4.875555556,320.978
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Moyamba,3.673055556,237.803
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Southern:Pujehun,4.189166667,319.42
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Western:Western Rural,3.315555556,266.844
Africa:Sierra Leone:Northern:Koinadugu,Africa:Sierra Leone:Western:Western Urban,3.767777778,295.318
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Bomi,6.325833333,484.521
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Bong,9.785,741.633
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Gbapolu,11.33527778,649.132
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:GrandBassa,10.65166667,757.264
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Grand Cape Mount,7.154444444,492.972
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:GrandGedeh,14.27888889,1010.825
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:GrandKru,18.235,1271.359
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Lofa,7.649444444,560.255
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Margibi,7.929444444,596.439
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Maryland,17.35138889,1240.357
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Montserrado,7.703611111,589.532
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Nimba,10.88611111,823.75
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:River Cess,10.55888889,751.357
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:River Gee,15.16583333,1095.841
Africa:Sierra Leone:Northern:Koinadugu,Africa:Liberia:Sinoe,13.46305556,896.514
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Northern:Tonkolili,2.151944444,156.936
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Bo,2.761111111,209.664
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Bonthe,3.446388889,249.602
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Moyamba,1.692222222,127.223
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Southern:Pujehun,3.757222222,283.522
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Western:Western Rural,1.148888889,87.184
Africa:Sierra Leone:Northern:Port Loko,Africa:Sierra Leone:Western:Western Urban,1.601111111,115.658
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Bomi,5.894166667,448.622
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Bong,9.353333333,705.734
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Gbapolu,10.90361111,613.233
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:GrandBassa,10.22,721.365
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Grand Cape Mount,6.722777778,457.073
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:GrandGedeh,13.84694444,974.927
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:GrandKru,17.80305556,1235.461
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Lofa,7.3375,542.079
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Margibi,7.4975,560.54
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Maryland,16.91972222,1204.458
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Montserrado,7.271666667,553.633
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Nimba,10.45444444,787.851
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:River Cess,10.12722222,715.458
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:River Gee,14.73416667,1059.942
Africa:Sierra Leone:Northern:Port Loko,Africa:Liberia:Sinoe,13.03111111,860.615
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Bo,2.095277778,143.261
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Bonthe,3.793888889,220.428
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Moyamba,2.591388889,137.254
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Southern:Pujehun,3.082222222,216.497
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Western:Western Rural,2.814444444,211.691
Africa:Sierra Leone:Northern:Tonkolili,Africa:Sierra Leone:Western:Western Urban,3.266944444,240.165
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Bomi,5.218888889,381.597
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Bong,8.678055556,638.709
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Gbapolu,10.22833333,546.208
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:GrandBassa,9.544722222,654.34
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Grand Cape Mount,6.0475,390.049
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:GrandGedeh,13.17166667,907.902
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:GrandKru,17.12805556,1168.436
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Lofa,6.542222222,457.331
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Margibi,6.822222222,493.515
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Maryland,16.24444444,1137.434
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Montserrado,6.596388889,486.608
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Nimba,9.779166667,720.826
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:River Cess,9.451944444,648.434
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:River Gee,14.05888889,992.918
Africa:Sierra Leone:Northern:Tonkolili,Africa:Liberia:Sinoe,12.35583333,793.59
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Southern:Bonthe,1.922777778,112.838
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Southern:Moyamba,1.529444444,105.832
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Southern:Pujehun,1.1075,75.821
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Western:Western Rural,2.669444444,206.914
Africa:Sierra Leone:Southern:Bo,Africa:Sierra Leone:Western:Western Urban,3.121666667,235.388
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Bomi,3.244166667,240.922
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Bong,6.703611111,498.034
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Gbapolu,8.253611111,405.533
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:GrandBassa,7.57,513.665
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Grand Cape Mount,4.072777778,249.373
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:GrandGedeh,11.19722222,767.227
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:GrandKru,15.15333333,1027.761
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Lofa,4.806388889,326.378
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Margibi,4.847777778,352.84
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Maryland,14.27,996.758
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Montserrado,4.621944444,345.933
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Nimba,7.804444444,580.151
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:River Cess,7.4775,507.758
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:River Gee,12.08416667,852.242
Africa:Sierra Leone:Southern:Bo,Africa:Liberia:Sinoe,10.38138889,652.915
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Southern:Moyamba,1.893888889,128.336
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Southern:Pujehun,2.948888889,181.278
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Western:Western Rural,3.005833333,213.992
Africa:Sierra Leone:Southern:Bonthe,Africa:Sierra Leone:Western:Western Urban,3.458333333,242.466
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Bomi,5.085555556,346.378
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Bong,8.545,603.491
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Gbapolu,10.09527778,510.99
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:GrandBassa,9.411666667,619.121
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Grand Cape Mount,5.914444444,354.83
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:GrandGedeh,13.03861111,872.683
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:GrandKru,16.99472222,1133.217
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Lofa,6.629166667,437.252
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Margibi,6.689166667,458.296
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Maryland,16.11138889,1102.215
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Montserrado,6.463333333,451.389
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Nimba,9.645833333,685.607
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:River Cess,9.318888889,613.215
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:River Gee,13.92583333,957.699
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Sinoe,12.22277778,758.371
Africa:Sierra Leone:Southern:Moyamba,Africa:Sierra Leone:Southern:Pujehun,2.525,179.689
Africa:Sierra Leone:Southern:Moyamba,Africa:Sierra Leone:Western:Western Rural,1.13,85.838
Africa:Sierra Leone:Southern:Moyamba,Africa:Sierra Leone:Western:Western Urban,1.5825,114.312
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Bomi,4.661666667,344.79
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Bong,8.121111111,601.902
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Gbapolu,9.671388889,509.401
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:GrandBassa,8.987777778,617.532
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Grand Cape Mount,5.490555556,353.241
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:GrandGedeh,12.61472222,871.094
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:GrandKru,16.57083333,1131.628
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Lofa,6.224166667,430.246
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Margibi,6.265277778,456.708
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Maryland,15.6875,1100.626
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Montserrado,6.039444444,449.801
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Nimba,9.222222222,684.019
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:River Cess,8.895,611.626
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:River Gee,13.50194444,956.11
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Sinoe,11.79888889,756.783
